trial,pt,sl,tolerance,total_trades,win_rate,expectancy,profit_factor
28,15.7133,0.1618,0.01,37,0.2973,2.0387,2.1978
83,17.9232,1.0077,0.01,37,0.2703,2.0258,1.8284
81,17.8988,1.0754,0.01,37,0.2703,2.0098,1.8209
44,19.9545,0.2838,0.01,37,0.2432,2.0097,1.5048
77,17.5508,0.5273,0.01,37,0.2703,1.9798,1.8197
91,17.6019,0.7765,0.01,37,0.2703,1.9676,1.8109
82,17.6376,0.8778,0.01,37,0.2703,1.9667,1.8089
94,15.6199,0.8304,0.01,37,0.2973,1.952,2.1369
10,17.5587,0.8844,0.01,37,0.2703,1.9444,1.8003
92,15.5674,0.7818,0.01,37,0.2973,1.9413,2.1336
65,19.9815,0.9927,0.01,37,0.2432,1.9398,1.4805
72,17.5428,0.9137,0.01,37,0.2703,1.9361,1.7965
95,15.5558,0.8189,0.01,37,0.2973,1.9341,2.1291
73,17.4812,0.806,0.01,37,0.2703,1.932,1.7969
31,15.3526,0.1558,0.01,37,0.2973,1.9319,2.1477
57,19.958,1.168,0.01,37,0.2432,1.9089,1.4703
11,17.5007,1.0474,0.01,37,0.2703,1.9061,1.7825
53,19.9259,1.2369,0.01,37,0.2432,1.8911,1.4646
84,17.4109,1.0093,0.01,37,0.2703,1.8871,1.7761
21,19.5432,0.6172,0.01,37,0.2432,1.878,1.463
36,15.2094,0.3258,0.01,37,0.2973,1.8779,2.1185
42,19.5747,0.7259,0.01,37,0.2432,1.8739,1.4614
71,19.9519,1.4576,0.01,37,0.2432,1.8589,1.4538
50,16.8468,0.12,0.01,37,0.2703,1.822,1.7638
64,16.1861,2.1392,0.01,37,0.2973,1.819,1.7437
74,15.1467,0.7874,0.01,37,0.2973,1.8157,2.0755
12,19.2011,0.607,0.01,37,0.2432,1.7959,1.4378
75,16.9709,0.8942,0.01,37,0.2703,1.7842,1.7394
89,15.1478,1.065,0.01,37,0.2973,1.7818,2.0496
22,15.0463,0.8883,0.01,37,0.2973,1.7753,2.0537
41,17.1401,1.3412,0.01,37,0.2703,1.7653,1.7238
62,19.6328,1.5724,0.01,37,0.2432,1.7606,1.424
80,14.7272,0.5104,0.01,37,0.2973,1.7188,2.0391
24,19.3343,1.4502,0.01,37,0.2432,1.71,1.4093
33,14.5894,0.1694,0.01,37,0.2973,1.7041,2.0402
51,18.7207,0.5858,0.01,37,0.2432,1.6814,1.4026
61,16.7355,1.2061,0.01,37,0.2703,1.6772,1.6936
13,18.6834,0.6094,0.01,37,0.2432,1.6697,1.3989
70,14.4219,0.7059,0.01,37,0.2973,1.6084,1.9822
29,14.2502,0.1014,0.01,37,0.2973,1.6078,1.9962
40,16.124,0.4821,0.01,37,0.2703,1.5989,1.6741
88,18.1274,0.5509,0.01,37,0.2432,1.5408,1.3593
87,16.5358,1.726,0.01,37,0.2703,1.5351,1.6315
47,13.9751,0.3399,0.01,37,0.2973,1.51,1.9459
85,13.879,0.6554,0.01,37,0.2973,1.452,1.9112
90,18.0747,1.484,0.01,37,0.2432,1.3975,1.3156
55,15.9701,2.0056,0.01,37,0.2703,1.3233,1.5497
66,13.3986,0.9811,0.01,37,0.2973,1.273,1.8204
56,13.6931,3.0469,0.01,37,0.3243,1.2563,1.7438
93,13.2098,0.7621,0.01,37,0.2973,1.2424,1.8118
52,12.9569,0.2749,0.01,37,0.2973,1.2117,1.8071
76,12.9615,0.6654,0.01,37,0.2973,1.1783,1.7842
16,12.4878,0.7391,0.01,37,0.2973,1.03,1.7143
18,12.8227,3.9986,0.01,37,0.3514,1.0239,1.6352
25,12.0165,2.3648,0.01,37,0.3243,0.943,1.6497
63,12.2874,1.1235,0.01,37,0.2973,0.9236,1.6578
86,12.1836,0.9159,0.01,37,0.2973,0.9205,1.6607
68,12.0128,0.5525,0.01,37,0.2973,0.9076,1.6607
1,6.18,1.5751,0.01,37,0.4324,0.8677,1.909
26,5.8965,0.9655,0.01,37,0.4324,0.8265,1.9114
37,11.5174,0.1232,0.01,37,0.2973,0.7939,1.6125
98,5.3622,1.287,0.01,37,0.4595,0.7816,1.6546
32,7.8957,0.1467,0.01,37,0.3514,0.7661,1.7461
96,11.4729,0.638,0.01,37,0.2973,0.7385,1.5809
39,4.8576,0.2323,0.01,37,0.4595,0.6579,1.5974
78,11.0803,0.4788,0.01,37,0.2973,0.6377,1.536
60,7.6555,0.8721,0.01,37,0.3514,0.6163,1.6396
43,11.0211,0.7864,0.01,37,0.2973,0.5892,1.5102
30,4.6852,0.156,0.01,37,0.4595,0.5835,1.5453
54,10.9198,1.2894,0.01,37,0.2973,0.4941,1.461
34,10.4606,0.1902,0.01,37,0.2973,0.4752,1.4621
58,2.8957,0.4355,0.01,37,0.5676,0.4276,1.4418
49,1.7826,0.1866,0.01,37,0.6486,0.3928,1.6407
15,4.5643,2.4792,0.01,37,0.4865,0.357,1.3636
97,0.8189,0.7089,0.01,37,0.8108,0.3305,2.3226
9,1.6595,0.3823,0.01,37,0.6486,0.3072,1.516
8,0.9483,1.1208,0.01,37,0.7838,0.3069,1.9467
38,0.9712,1.7865,0.01,37,0.7838,0.3043,1.904
20,6.6226,0.4045,0.01,37,0.3514,0.3012,1.4519
99,3.6378,0.3012,0.01,37,0.4865,0.2703,1.1795
27,9.7225,0.3117,0.01,37,0.2973,0.2476,1.3547
14,8.3718,0.1063,0.01,37,0.3243,0.2473,1.3759
67,17.4082,9.8842,0.01,37,0.3784,0.2461,1.7266
45,8.3202,0.2661,0.01,37,0.3243,0.2198,1.3615
6,9.5974,0.2659,0.01,37,0.2973,0.2135,1.3388
46,0.577,0.1361,0.01,37,0.8378,0.2096,2.1185
79,9.5706,0.3792,0.01,37,0.2973,0.198,1.3313
7,0.5546,0.2327,0.01,37,0.8378,0.1908,2.0362
17,3.4312,1.7341,0.01,37,0.5135,0.1518,1.1081
4,3.4827,2.607,0.01,37,0.5405,0.1487,1.1149
2,0.4953,0.2051,0.01,37,0.8378,0.1411,1.8185
19,2.4158,1.0872,0.01,37,0.5676,0.1115,1.1611
69,10.0316,2.9943,0.01,37,0.3243,0.0866,1.2847
48,0.4195,0.2192,0.01,37,0.8378,0.0776,1.5402
